"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"973194121","2024-11-01 08:52:19","Spot","Transaction Spend","USDT","-7.64589000",""
"973194121","2024-11-01 08:52:19","Spot","Transaction Buy","TIA","1.61000000",""
"973194121","2024-11-01 08:52:19","Spot","Transaction Fee","BNB","-0.00000993",""
"973194121","2024-11-01 08:55:04","Spot","Transaction Sold","TIA","-1.61000000",""
"973194121","2024-11-01 08:55:04","Spot","Transaction Fee","BNB","-0.00000990",""
"973194121","2024-11-01 08:55:04","Spot","Transaction Revenue","USDT","7.61208000",""
"973194121","2024-11-01 08:56:38","Spot","Transaction Fee","BNB","-0.00000966",""
"973194121","2024-11-01 08:56:38","Spot","Transaction Spend","USDT","-7.44360000",""
"973194121","2024-11-01 08:56:38","Spot","Transaction Buy","OG","1.20000000",""
"973194121","2024-11-01 08:58:14","Spot","Transaction Revenue","USDT","7.40040000",""
"973194121","2024-11-01 08:58:14","Spot","Transaction Fee","BNB","-0.00000963",""
"973194121","2024-11-01 08:58:14","Spot","Transaction Sold","OG","-1.20000000",""
"973194121","2024-11-01 09:02:50","Spot","Transaction Spend","USDT","-7.56600000",""
"973194121","2024-11-01 09:02:50","Spot","Transaction Fee","BNB","-0.00000975",""
"973194121","2024-11-01 09:02:50","Spot","Transaction Buy","BETA","156.00000000",""
"973194121","2024-11-01 09:06:15","Spot","Transaction Fee","BNB","-0.00000268",""
"973194121","2024-11-01 09:06:15","Spot","Transaction Sold","BETA","-113.00000000",""
"973194121","2024-11-01 09:06:15","Spot","Transaction Fee","BNB","-0.00000706",""
"973194121","2024-11-01 09:06:15","Spot","Transaction Revenue","USDT","2.07088000",""
"973194121","2024-11-01 09:06:15","Spot","Transaction Revenue","USDT","5.44321000",""
"973194121","2024-11-01 09:06:15","Spot","Transaction Sold","BETA","-43.00000000",""
"973194121","2024-11-01 09:07:25","Spot","Transaction Buy","BETA","18.00000000",""
"973194121","2024-11-01 09:07:25","Spot","Transaction Buy","BETA","139.00000000",""
"973194121","2024-11-01 09:07:25","Spot","Transaction Fee","BNB","-0.00000861",""
"973194121","2024-11-01 09:07:25","Spot","Transaction Fee","BNB","-0.00000111",""
"973194121","2024-11-01 09:07:25","Spot","Transaction Spend","USDT","-0.86364000",""
"973194121","2024-11-01 09:07:25","Spot","Transaction Spend","USDT","-6.66922000",""
"973194121","2024-11-01 09:26:04","Spot","Transaction Sold","BETA","-157.00000000",""
"973194121","2024-11-01 09:26:04","Spot","Transaction Revenue","USDT","7.68044000",""
"973194121","2024-11-01 09:26:04","Spot","Transaction Fee","BNB","-0.00000997",""
"973194121","2024-11-01 09:26:44","Spot","Transaction Fee","BNB","-0.00000978",""
"973194121","2024-11-01 09:26:44","Spot","Transaction Fee","BNB","-2.4E-7",""
"973194121","2024-11-01 09:26:44","Spot","Transaction Buy","BETA","154.00000000",""
"973194121","2024-11-01 09:26:44","Spot","Transaction Spend","USDT","-0.19496000",""
"973194121","2024-11-01 09:26:44","Spot","Transaction Buy","BETA","4.00000000",""
"973194121","2024-11-01 09:26:44","Spot","Transaction Spend","USDT","-7.50596000",""
"973194121","2024-11-01 09:39:38","Spot","Transaction Sold","BETA","-158.00000000",""
"973194121","2024-11-01 09:39:38","Spot","Transaction Revenue","USDT","7.43548000",""
"973194121","2024-11-01 09:39:38","Spot","Transaction Fee","BNB","-0.00000963",""
"973194121","2024-11-01 09:43:43","Spot","Transaction Buy","BAR","3.04000000",""
"973194121","2024-11-01 09:43:43","Spot","Transaction Spend","USDT","-7.42976000",""
"973194121","2024-11-01 09:43:43","Spot","Transaction Fee","BNB","-0.00000963",""
"973194121","2024-11-01 09:45:51","Spot","Transaction Fee","BNB","-0.00000387",""
"973194121","2024-11-01 09:45:51","Spot","Transaction Revenue","USDT","2.98398000",""
"973194121","2024-11-01 09:45:51","Spot","Transaction Revenue","USDT","4.38925000",""
"973194121","2024-11-01 09:45:51","Spot","Transaction Sold","BAR","-1.23000000",""
"973194121","2024-11-01 09:45:51","Spot","Transaction Fee","BNB","-0.00000569",""
"973194121","2024-11-01 09:45:51","Spot","Transaction Sold","BAR","-1.81000000",""
"973194121","2024-11-01 09:46:52","Spot","Transaction Buy","BETA","155.00000000",""
"973194121","2024-11-01 09:46:52","Spot","Transaction Fee","BNB","-0.00000954",""
"973194121","2024-11-01 09:46:52","Spot","Transaction Spend","USDT","-7.36870000",""
"973194121","2024-11-01 12:30:01","Spot","Transaction Fee","BNB","-0.00000975",""
"973194121","2024-11-01 12:30:01","Spot","Transaction Revenue","USDT","7.53610000",""
"973194121","2024-11-01 12:30:01","Spot","Transaction Sold","BETA","-155.00000000",""
"973194121","2024-11-01 13:34:17","Spot","Transaction Fee","BNB","-0.00000973",""
"973194121","2024-11-01 13:34:17","Spot","Transaction Spend","USDT","-7.53480000",""
"973194121","2024-11-01 13:34:17","Spot","Transaction Buy","ARB","14.00000000",""
"973194121","2024-11-01 13:41:51","Spot","Transaction Revenue","USDT","7.56980000",""
"973194121","2024-11-01 13:41:51","Spot","Transaction Sold","ARB","-14.00000000",""
"973194121","2024-11-01 13:41:51","Spot","Transaction Fee","BNB","-0.00000972",""
"973194121","2024-11-01 13:42:02","Spot","Transaction Fee","BNB","-0.00000977",""
"973194121","2024-11-01 13:42:02","Spot","Transaction Spend","USDT","-7.58246520",""
"973194121","2024-11-01 13:42:02","Spot","Transaction Buy","DOGS","12778.00000000",""
"973194121","2024-11-01 14:35:16","Spot","Transaction Revenue","USDT","7.59907660",""
"973194121","2024-11-01 14:35:16","Spot","Transaction Sold","DOGS","-12778.00000000",""
"973194121","2024-11-01 14:35:16","Spot","Transaction Fee","BNB","-0.00000975",""
"973194121","2024-11-01 16:34:30","Spot","Transaction Buy","PIXEL","46.00000000",""
"973194121","2024-11-01 16:34:30","Spot","Transaction Fee","BNB","-0.00000984",""
"973194121","2024-11-01 16:34:30","Spot","Transaction Spend","USDT","-7.59460000",""
"973194121","2024-11-02 13:20:35","Spot","Transaction Sold","PIXEL","-46.00000000",""
"973194121","2024-11-02 13:20:35","Spot","Transaction Fee","BNB","-0.00000951",""
"973194121","2024-11-02 13:20:35","Spot","Transaction Revenue","USDT","7.23120000",""
"973194121","2024-11-02 13:20:50","Spot","Transaction Spend","USDT","-7.23548320",""
"973194121","2024-11-02 13:20:50","Spot","Transaction Fee","BNB","-0.00000955",""
"973194121","2024-11-02 13:20:50","Spot","Transaction Buy","DOGS","12136.00000000",""
"973194121","2024-11-02 14:36:32","Spot","Transaction Sold","DOGS","-12136.00000000",""
"973194121","2024-11-02 14:36:32","Spot","Transaction Fee","BNB","-0.00000940",""
"973194121","2024-11-02 14:36:32","Spot","Transaction Revenue","USDT","7.08621040",""
"973194121","2024-11-02 16:25:43","Spot","Transaction Spend","USDT","-7.08616440",""
"973194121","2024-11-02 16:25:43","Spot","Transaction Buy","DOGS","12138.00000000",""
"973194121","2024-11-02 16:25:43","Spot","Transaction Fee","BNB","-0.00000937",""
"973194121","2024-11-03 17:46:41","Spot","Transaction Fee","BNB","-0.00000414",""
"973194121","2024-11-03 17:46:41","Spot","Transaction Sold","DOGS","-6069.00000000",""
"973194121","2024-11-03 17:46:41","Spot","Transaction Revenue","USDT","3.07030710",""
"973194121","2024-11-03 17:46:55","Spot","Transaction Buy","OAX","8.00000000",""
"973194121","2024-11-03 17:46:55","Spot","Transaction Fee","BNB","-0.00000162",""
"973194121","2024-11-03 17:46:55","Spot","Transaction Spend","USDT","-1.80600000",""
"973194121","2024-11-03 17:46:55","Spot","Transaction Spend","USDT","-1.20400000",""
"973194121","2024-11-03 17:46:55","Spot","Transaction Fee","BNB","-0.00000243",""
"973194121","2024-11-03 17:46:55","Spot","Transaction Buy","OAX","12.00000000",""
"973194121","2024-11-03 18:51:01","Spot","Transaction Fee","BNB","-0.00000408",""
"973194121","2024-11-03 18:51:01","Spot","Transaction Sold","OAX","-20.00000000",""
"973194121","2024-11-03 18:51:01","Spot","Transaction Revenue","USDT","2.98800000",""
"973194121","2024-11-03 19:48:52","Spot","Transaction Spend","USDT","-3.04607550",""
"973194121","2024-11-03 19:48:52","Spot","Transaction Fee","BNB","-0.00000408",""
"973194121","2024-11-03 19:48:52","Spot","Transaction Buy","DOGS","6045.00000000",""
"973194121","2024-11-05 13:58:22","Spot","Binance Convert","OAX","34.57583722",""
"973194121","2024-11-05 13:58:22","Spot","Binance Convert","DOGS","-12114.71000000",""
"973194121","2024-11-05 14:18:24","Spot","Binance Convert","DOGS","11829.08000000",""
"973194121","2024-11-05 14:18:25","Spot","Binance Convert","OAX","-34.57583722",""
"973194121","2024-11-05 14:57:17","Spot","Binance Convert","USDT","6.12622647",""
"973194121","2024-11-05 14:57:18","Spot","Binance Convert","DOGS","-11829.08000000",""
"973194121","2024-11-05 15:35:21","Spot","Transaction Spend","USDT","-5.98850000",""
"973194121","2024-11-05 15:35:21","Spot","Transaction Fee","OAX","-0.03500000",""
"973194121","2024-11-05 15:35:21","Spot","Transaction Buy","OAX","35.00000000",""
"973194121","2024-11-05 15:37:31","Spot","Transaction Revenue","USDT","5.75280000",""
"973194121","2024-11-05 15:37:31","Spot","Transaction Sold","OAX","-34.00000000",""
"973194121","2024-11-05 15:37:31","Spot","Transaction Fee","USDT","-0.00575280",""
"973194121","2024-11-05 15:41:44","Spot","Binance Convert","OAX","-0.96500000",""
"973194121","2024-11-05 15:41:44","Spot","Binance Convert","USDT","0.15786558",""
"973194121","2024-11-05 15:52:06","Spot","Transaction Spend","USDT","-5.92860000",""
"973194121","2024-11-05 15:52:06","Spot","Transaction Buy","HARD","41.00000000",""
"973194121","2024-11-05 15:52:06","Spot","Transaction Fee","HARD","-0.04100000",""
"973194121","2024-11-06 12:27:01","Funding","Crypto Box","NOT","1.25000000","Binance Pay"
"973194121","2024-11-06 15:43:49","Spot","Binance Convert","USDT","6.15693630",""
"973194121","2024-11-06 15:43:50","Spot","Binance Convert","HARD","-40.95900000",""
"973194121","2024-11-06 15:46:00","Spot","Binance Convert","OM","4.54734295",""
"973194121","2024-11-06 15:46:00","Spot","Binance Convert","USDT","-6.27372540",""
"973194121","2024-11-06 18:08:27","Spot","Binance Convert","OM","-4.54734295",""
"973194121","2024-11-06 18:08:27","Spot","Binance Convert","COW","9.60746897",""
"973194121","2024-11-06 18:21:13","Spot","Transaction Sold","COW","-9.60000000",""
"973194121","2024-11-06 18:21:13","Spot","Transaction Revenue","USDT","6.22080000",""
"973194121","2024-11-06 18:21:13","Spot","Transaction Fee","USDT","-0.00622080",""
"973194121","2024-11-06 18:25:48","Spot","Binance Convert","OM","1.12884653",""
"973194121","2024-11-06 18:25:48","Spot","Binance Convert","USDT","-1.56000000",""
"973194121","2024-11-06 18:26:11","Spot","Binance Convert","USDT","-1.56000000",""
"973194121","2024-11-06 18:26:11","Spot","Binance Convert","SUI","0.68708387",""
"973194121","2024-11-06 18:26:37","Spot","Binance Convert","USDT","-1.56000000",""
"973194121","2024-11-06 18:26:37","Spot","Binance Convert","OAX","9.38007608",""
"973194121","2024-11-06 18:27:01","Spot","Binance Convert","USDT","-1.53457920",""
"973194121","2024-11-06 18:27:01","Spot","Binance Convert","WLD","0.80896296",""
"973194121","2024-11-07 13:10:32","Spot","Binance Convert","IO","0.81018631",""
"973194121","2024-11-07 13:10:32","Spot","Binance Convert","OAX","-9.38007608",""
"973194121","2024-11-10 06:18:42","Spot","Binance Convert","DOGS","2155.97000000",""
"973194121","2024-11-10 06:18:43","Spot","Binance Convert","IO","-0.81000000",""
"973194121","2024-11-10 17:34:30","Spot","Small Assets Exchange BNB","BNB","0.00000549","COW to BNB"
"973194121","2024-11-10 17:34:30","Spot","Small Assets Exchange BNB","COW","-0.00746897","COW to BNB"
"973194121","2024-11-10 17:34:30","Spot","Small Assets Exchange BNB","IO","-0.00018631","IO to BNB"
"973194121","2024-11-10 17:34:30","Spot","Small Assets Exchange BNB","BNB","5.9E-7","IO to BNB"
"973194121","2024-11-12 18:57:10","Spot","Binance Convert","DOGS","-2155.97000000",""
"973194121","2024-11-12 18:57:10","Spot","Binance Convert","BOME","148.17000000",""
"973194121","2024-11-13 18:39:57","Spot","Merchant Acquiring","BNB","-0.00001362","Binance Pay - P_A1PKPJZEHKS71112"
"973194121","2024-11-13 18:39:57","Spot","Merchant Acquiring","OM","-0.71602938","Binance Pay - P_A1PKPJZEHKS71112"
"973194121","2024-11-14 15:07:52","Spot","Transaction Fee","USDT","-0.00154453",""
"973194121","2024-11-14 15:07:52","Spot","Transaction Revenue","USDT","1.54452800",""
"973194121","2024-11-14 15:07:52","Spot","Transaction Sold","BOME","-148.00000000",""
"973194121","2024-11-14 15:10:01","Spot","Binance Convert","USDT","1.81950420",""
"973194121","2024-11-14 15:10:02","Spot","Binance Convert","WLD","-0.80896296",""
"973194121","2024-11-14 15:10:55","Spot","Binance Convert","USDT","2.24883846",""
"973194121","2024-11-14 15:10:56","Spot","Binance Convert","SUI","-0.68708387",""
"973194121","2024-11-14 15:11:35","Spot","Binance Convert","OM","-0.41281715",""
"973194121","2024-11-14 15:11:35","Spot","Binance Convert","USDT","0.65061195",""
"973194121","2024-11-14 15:13:16","Spot","Binance Convert","VANRY","61.84692660",""
"973194121","2024-11-14 15:13:17","Spot","Binance Convert","USDT","-6.26193808",""
"973194121","2024-11-15 16:06:17","Spot","Small Assets Exchange BNB","BNB","0.00000266","BOME to BNB"
"973194121","2024-11-15 16:06:17","Spot","Small Assets Exchange BNB","BOME","-0.17000000","BOME to BNB"
"973194121","2024-11-16 08:36:16","Spot","Binance Convert","VANRY","-40.00000000",""
"973194121","2024-11-16 08:36:16","Spot","Binance Convert","DOGE","10.94704012",""
"973194121","2024-11-16 16:26:23","Spot","Binance Convert","VANRY","39.35739708",""
"973194121","2024-11-16 16:26:23","Spot","Binance Convert","DOGE","-10.94704012",""
"973194121","2024-11-16 16:26:52","Spot","Binance Convert","USDT","6.18154485",""
"973194121","2024-11-16 16:26:53","Spot","Binance Convert","VANRY","-61.20432368",""
"973194121","2024-11-16 16:53:23","Spot","Crypto Box","USDT","-1.00000000","Binance Pay"
"973194121","2024-11-16 17:40:52","Spot","Transaction Spend","USDT","-5.04060000",""
"973194121","2024-11-16 17:40:52","Spot","Transaction Buy","ETHFI","3.10000000",""
"973194121","2024-11-16 17:40:52","Spot","Transaction Fee","ETHFI","-0.00310000",""
"973194121","2024-11-17 17:37:25","Spot","Binance Convert","ETHFI","-3.09690000",""
"973194121","2024-11-17 17:37:25","Spot","Binance Convert","USDT","4.94417788",""
"973194121","2024-11-17 17:50:41","Spot","Withdraw","USDT","-5.08512200","Withdraw fee is included"
"973194121","2024-11-21 11:05:46","Funding","Crypto Box","ACH","1E-8","Binance Pay"
"973194121","2024-12-05 17:28:26","Spot","Transfer Between Spot Account and UM Futures Account","USDT","0.00171960",""
"973194121","2024-12-05 17:28:26","USD-M Futures","Transfer Between Spot Account and UM Futures Account","USDT","-0.00171960",""
"973194121","2024-12-19 00:55:31","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-20 00:55:15","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-21 00:55:27","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-22 00:54:54","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-23 00:55:21","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-24 00:55:39","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-25 00:55:14","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-26 00:55:23","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-27 01:05:52","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-28 01:06:09","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-29 01:05:40","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-30 01:05:55","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2024-12-31 00:56:03","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-01 00:55:49","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-02 00:55:41","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-03 00:55:36","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-04 00:55:45","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-05 00:55:35","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-06 00:55:33","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-07 00:55:45","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-08 00:55:31","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-09 01:04:07","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-10 00:55:39","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-11 00:55:26","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-12 01:05:57","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-13 01:05:47","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-14 01:05:54","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-15 01:05:56","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-16 01:05:46","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-17 01:05:52","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-18 01:05:52","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-19 01:05:10","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-20 01:05:45","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-21 01:05:45","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-22 00:55:49","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-23 00:55:49","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-24 00:55:22","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-25 00:55:42","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-26 00:55:31","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-27 00:55:33","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-28 00:55:42","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-29 00:55:42","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
"973194121","2025-01-30 00:55:42","Spot","Simple Earn Locked Rewards","EIGEN","0.00013698","Binance Earn"
